name,bearing,duration,center_lat,center_lng,zoom,pitch,speed,active
Blush Tea and Coffee St Pete,,,27.79374147,-82.64704304,18,0,20,
Foxtail Coffee Co.,27,,27.78140973,-82.63857224,20,,,
Flatbread & Butter,,,27.77977279,-82.64044232,,,
Uptown Eats,,,27.77925112,-82.64653737,,,
Paradeco Coffee Roasters,180,,27.77376431,-82.63355318,12.3,,
La Deja Vu Cafe - Bistro - Restaurant,,,27.77244988,-82.63864244,,,
The Sourdough Co,150,6000,27.77137545,-82.65056515,15,0,
Intermezzo Coffee & Cocktails,90,,27.77139109,-82.650367,14.3,20,
Driftwood Kava & Roastery St. Pete,90,,27.7711145,-82.6442421,17.3,40,
Bandit Coffee Co.,90,,27.77107349,-82.66950791,13,40,0.6
Raining Berries St. Pete,,,27.77145089,-82.65552737,,,
Grassroots Kava House,,,27.77149664,-82.64806984,,,
Crislip Café,,,27.77166085,-82.64245642,,,
Central Diner (formerly Central Coffee Shoppe),45,,27.77093929,-82.64087574,15.3,20,0.5
Kahwa Coffee,90,,27.76935761,-82.63589938,12.3,,
Cafe Gala,,,27.7662191,-82.6314498,,,
